timestamp,temperature_c,humidity_percent,device_id,room_id,status
2026-03-13 10:07:27,29,68,DHT11_01,room_3,normal
2026-03-13 10:07:28,29,60,DHT11_01,room_3,normal
2026-03-13 10:07:29,22,50,DHT11_01,room_3,normal
2026-03-13 10:07:30,23,43,DHT11_01,room_3,normal
2026-03-13 10:07:31,24,61,DHT11_01,room_3,normal
2026-03-13 10:07:32,32,66,DHT11_01,room_3,normal
2026-03-13 10:07:33,30,45,DHT11_01,room_3,normal
2026-03-13 10:07:34,27,61,DHT11_01,room_3,normal
2026-03-13 10:07:35,25,46,DHT11_01,room_3,normal
2026-03-13 10:07:36,27,42,DHT11_01,room_3,normal
2026-03-13 10:07:37,32,66,DHT11_01,room_3,normal
2026-03-13 10:07:38,22,67,DHT11_01,room_3,normal
2026-03-13 10:07:39,23,66,DHT11_01,room_3,normal
2026-03-13 10:07:40,28,54,DHT11_01,room_3,normal
2026-03-13 10:07:41,26,45,DHT11_01,room_3,normal
2026-03-13 10:07:42,25,51,DHT11_01,room_3,normal
2026-03-13 10:07:43,30,64,DHT11_01,room_3,normal
2026-03-13 10:07:44,29,45,DHT11_01,room_3,normal
2026-03-13 10:07:45,31,56,DHT11_01,room_3,normal
2026-03-13 10:07:46,31,60,DHT11_01,room_3,normal
2026-03-13 10:07:47,27,46,DHT11_01,room_3,normal
2026-03-13 10:07:48,23,54,DHT11_01,room_3,normal
2026-03-13 10:07:49,28,53,DHT11_01,room_3,normal
2026-03-13 10:07:50,26,55,DHT11_01,room_3,normal
2026-03-13 10:07:51,28,59,DHT11_01,room_3,normal
2026-03-13 10:07:52,31,22,DHT11_01,room_3,anomaly
2026-03-13 10:07:53,30,62,DHT11_01,room_3,normal
2026-03-13 10:07:54,25,48,DHT11_01,room_3,normal
2026-03-13 10:07:55,25,57,DHT11_01,room_3,normal
2026-03-13 10:07:56,23,50,DHT11_01,room_3,normal
2026-03-13 10:07:57,32,54,DHT11_01,room_3,normal
2026-03-13 10:07:58,27,45,DHT11_01,room_3,normal
2026-03-13 10:07:59,30,68,DHT11_01,room_3,normal
2026-03-13 10:08:00,31,66,DHT11_01,room_3,normal
2026-03-13 10:08:01,24,61,DHT11_01,room_3,normal
2026-03-13 10:08:02,31,63,DHT11_01,room_3,normal
2026-03-13 10:08:03,23,43,DHT11_01,room_3,normal
2026-03-13 10:08:04,22,66,DHT11_01,room_3,normal
2026-03-13 10:08:05,30,67,DHT11_01,room_3,normal
2026-03-13 10:08:06,26,43,DHT11_01,room_3,normal
2026-03-13 10:08:07,26,52,DHT11_01,room_3,normal
2026-03-13 10:08:08,29,65,DHT11_01,room_3,normal
2026-03-13 10:08:09,23,42,DHT11_01,room_3,normal
2026-03-13 10:08:10,32,50,DHT11_01,room_3,normal
2026-03-13 10:08:11,28,32,DHT11_01,room_3,anomaly
2026-03-13 10:08:12,32,66,DHT11_01,room_3,normal
2026-03-13 10:08:13,29,52,DHT11_01,room_3,normal
2026-03-13 10:08:14,30,70,DHT11_01,room_3,normal
2026-03-13 10:08:15,15,33,DHT11_01,room_3,anomaly
2026-03-13 10:08:16,31,43,DHT11_01,room_3,normal
2026-03-13 10:08:17,28,47,DHT11_01,room_3,normal
2026-03-13 10:08:18,28,66,DHT11_01,room_3,normal
2026-03-13 10:08:19,31,57,DHT11_01,room_3,normal
2026-03-13 10:08:20,32,58,DHT11_01,room_3,normal
2026-03-13 10:08:21,28,67,DHT11_01,room_3,normal
2026-03-13 10:08:22,23,54,DHT11_01,room_3,normal
2026-03-13 10:08:23,28,50,DHT11_01,room_3,normal
2026-03-13 10:08:24,29,47,DHT11_01,room_3,normal
2026-03-13 10:08:25,32,51,DHT11_01,room_3,normal
2026-03-13 10:08:26,24,49,DHT11_01,room_3,normal
2026-03-13 10:08:27,32,70,DHT11_01,room_3,normal
2026-03-13 10:08:28,26,52,DHT11_01,room_3,normal
2026-03-13 10:08:29,25,70,DHT11_01,room_3,normal
2026-03-13 10:08:30,23,41,DHT11_01,room_3,normal
2026-03-13 10:08:31,23,64,DHT11_01,room_3,normal
2026-03-13 10:08:32,29,59,DHT11_01,room_3,normal
2026-03-13 10:08:33,29,46,DHT11_01,room_3,normal
2026-03-13 10:08:34,24,50,DHT11_01,room_3,normal
2026-03-13 10:08:35,22,64,DHT11_01,room_3,normal
2026-03-13 10:08:36,23,43,DHT11_01,room_3,normal
2026-03-13 10:08:37,23,40,DHT11_01,room_3,normal
2026-03-13 10:08:38,29,53,DHT11_01,room_3,normal
2026-03-13 10:08:39,28,59,DHT11_01,room_3,normal
2026-03-13 10:08:40,25,46,DHT11_01,room_3,normal
2026-03-13 10:08:41,27,62,DHT11_01,room_3,normal
2026-03-13 10:08:42,23,67,DHT11_01,room_3,normal
2026-03-13 10:08:43,29,54,DHT11_01,room_3,normal
2026-03-13 10:08:44,27,47,DHT11_01,room_3,normal
2026-03-13 10:08:45,29,50,DHT11_01,room_3,normal
2026-03-13 10:08:46,32,61,DHT11_01,room_3,normal
2026-03-13 10:08:47,25,59,DHT11_01,room_3,normal
2026-03-13 10:08:48,23,47,DHT11_01,room_3,normal
2026-03-13 10:08:49,25,49,DHT11_01,room_3,normal
2026-03-13 10:08:50,27,64,DHT11_01,room_3,normal
2026-03-13 10:08:51,24,69,DHT11_01,room_3,normal
2026-03-13 10:08:52,32,43,DHT11_01,room_3,normal
2026-03-13 10:08:53,22,52,DHT11_01,room_3,normal
2026-03-13 10:08:54,16,89,DHT11_01,room_3,anomaly
2026-03-13 10:08:55,14,33,DHT11_01,room_3,anomaly
2026-03-13 10:08:56,24,52,DHT11_01,room_3,normal
2026-03-13 10:08:57,27,66,DHT11_01,room_3,normal
2026-03-13 10:08:58,27,67,DHT11_01,room_3,normal
2026-03-13 10:08:59,24,62,DHT11_01,room_3,normal
2026-03-13 10:09:00,25,67,DHT11_01,room_3,normal
2026-03-13 10:09:01,26,48,DHT11_01,room_3,normal
2026-03-13 10:09:02,29,67,DHT11_01,room_3,normal
2026-03-13 10:09:03,28,51,DHT11_01,room_3,normal
2026-03-13 10:09:04,32,50,DHT11_01,room_3,normal
2026-03-13 10:09:05,31,62,DHT11_01,room_3,normal
2026-03-13 10:09:06,24,62,DHT11_01,room_3,normal
2026-03-13 10:09:07,27,62,DHT11_01,room_3,normal
2026-03-13 10:09:08,26,49,DHT11_01,room_3,normal
2026-03-13 10:09:09,26,56,DHT11_01,room_3,normal
2026-03-13 10:09:10,24,45,DHT11_01,room_3,normal
2026-03-13 10:09:11,18,53,DHT11_01,room_3,anomaly
2026-03-13 10:09:12,31,65,DHT11_01,room_3,normal
2026-03-13 10:09:13,31,51,DHT11_01,room_3,normal
2026-03-13 10:09:14,30,44,DHT11_01,room_3,normal
2026-03-13 10:09:15,26,51,DHT11_01,room_3,normal
2026-03-13 10:09:16,32,67,DHT11_01,room_3,normal
2026-03-13 10:09:17,22,48,DHT11_01,room_3,normal
2026-03-13 10:09:18,44,31,DHT11_01,room_3,anomaly
2026-03-13 10:09:19,30,67,DHT11_01,room_3,normal
2026-03-13 10:09:20,26,63,DHT11_01,room_3,normal
2026-03-13 10:09:21,28,52,DHT11_01,room_3,normal
2026-03-13 10:09:22,28,51,DHT11_01,room_3,normal
2026-03-13 10:09:23,0,79,DHT11_01,room_3,anomaly
2026-03-13 10:09:24,31,54,DHT11_01,room_3,normal
2026-03-13 10:09:25,24,70,DHT11_01,room_3,normal
2026-03-13 10:09:26,22,66,DHT11_01,room_3,normal
2026-03-13 10:09:27,32,68,DHT11_01,room_3,normal
2026-03-13 10:09:28,24,42,DHT11_01,room_3,normal
2026-03-13 10:09:29,23,55,DHT11_01,room_3,normal
2026-03-13 10:09:30,25,47,DHT11_01,room_3,normal
2026-03-13 10:09:31,31,57,DHT11_01,room_3,normal
2026-03-13 10:09:32,32,66,DHT11_01,room_3,normal
2026-03-13 10:09:33,25,61,DHT11_01,room_3,normal
2026-03-13 10:09:34,31,53,DHT11_01,room_3,normal
2026-03-13 10:09:35,24,65,DHT11_01,room_3,normal
2026-03-13 10:09:36,31,42,DHT11_01,room_3,normal
2026-03-13 10:09:37,22,68,DHT11_01,room_3,normal
2026-03-13 10:09:38,29,41,DHT11_01,room_3,normal
2026-03-13 10:09:39,25,49,DHT11_01,room_3,normal
2026-03-13 10:09:40,31,59,DHT11_01,room_3,normal
2026-03-13 10:09:41,28,45,DHT11_01,room_3,normal
2026-03-13 10:09:42,25,41,DHT11_01,room_3,normal
2026-03-13 10:09:43,29,49,DHT11_01,room_3,normal
2026-03-13 10:09:44,28,61,DHT11_01,room_3,normal
2026-03-13 10:09:45,28,56,DHT11_01,room_3,normal
2026-03-13 10:09:46,28,61,DHT11_01,room_3,normal
2026-03-13 10:09:47,22,40,DHT11_01,room_3,normal
2026-03-13 10:09:48,23,65,DHT11_01,room_3,normal
2026-03-13 10:09:49,23,42,DHT11_01,room_3,normal
2026-03-13 10:09:50,23,65,DHT11_01,room_3,normal
2026-03-13 10:09:51,41,90,DHT11_01,room_3,anomaly
2026-03-13 10:09:52,31,54,DHT11_01,room_3,normal
2026-03-13 10:09:53,30,67,DHT11_01,room_3,normal
2026-03-13 10:09:54,29,40,DHT11_01,room_3,normal
2026-03-13 10:09:55,31,50,DHT11_01,room_3,normal
2026-03-13 10:09:56,25,67,DHT11_01,room_3,normal
2026-03-13 10:09:57,25,61,DHT11_01,room_3,normal
2026-03-13 10:09:58,25,62,DHT11_01,room_3,normal
2026-03-13 10:09:59,12,27,DHT11_01,room_3,anomaly
2026-03-13 10:10:00,30,69,DHT11_01,room_3,normal
2026-03-13 10:10:01,26,67,DHT11_01,room_3,normal
2026-03-13 10:10:02,27,40,DHT11_01,room_3,normal
2026-03-13 10:10:03,23,55,DHT11_01,room_3,normal
2026-03-13 10:10:04,24,42,DHT11_01,room_3,normal
2026-03-13 10:10:05,28,55,DHT11_01,room_3,normal
2026-03-13 10:10:06,28,54,DHT11_01,room_3,normal
2026-03-13 10:10:07,29,51,DHT11_01,room_3,normal
2026-03-13 10:10:08,31,67,DHT11_01,room_3,normal
2026-03-13 10:10:09,27,61,DHT11_01,room_3,normal
2026-03-13 10:10:10,26,57,DHT11_01,room_3,normal
2026-03-13 10:10:11,31,48,DHT11_01,room_3,normal
2026-03-13 10:10:12,25,55,DHT11_01,room_3,normal
2026-03-13 10:10:13,42,25,DHT11_01,room_3,anomaly
2026-03-13 10:10:14,32,48,DHT11_01,room_3,normal
2026-03-13 10:10:15,22,46,DHT11_01,room_3,normal
2026-03-13 10:10:16,27,62,DHT11_01,room_3,normal
2026-03-13 10:10:17,23,45,DHT11_01,room_3,normal
2026-03-13 10:10:18,24,55,DHT11_01,room_3,normal
2026-03-13 10:10:19,29,63,DHT11_01,room_3,normal
2026-03-13 10:10:20,32,65,DHT11_01,room_3,normal
2026-03-13 10:10:21,29,57,DHT11_01,room_3,normal
2026-03-13 10:10:22,22,44,DHT11_01,room_3,normal
2026-03-13 10:10:23,22,47,DHT11_01,room_3,normal
2026-03-13 10:10:24,32,49,DHT11_01,room_3,normal
2026-03-13 10:10:25,23,40,DHT11_01,room_3,normal
2026-03-13 10:10:26,32,42,DHT11_01,room_3,normal
2026-03-13 10:10:27,20,63,DHT11_01,room_3,anomaly
2026-03-13 10:10:28,30,42,DHT11_01,room_3,normal
2026-03-13 10:10:29,32,45,DHT11_01,room_3,normal
2026-03-13 10:10:30,27,57,DHT11_01,room_3,normal
2026-03-13 10:10:31,23,46,DHT11_01,room_3,normal
2026-03-13 10:10:32,23,44,DHT11_01,room_3,normal
2026-03-13 10:10:33,23,63,DHT11_01,room_3,normal
2026-03-13 10:10:34,26,59,DHT11_01,room_3,normal
2026-03-13 10:10:35,30,46,DHT11_01,room_3,anomaly
2026-03-13 10:10:36,25,69,DHT11_01,room_3,normal
2026-03-13 10:10:37,32,49,DHT11_01,room_3,normal
2026-03-13 10:10:38,23,44,DHT11_01,room_3,normal
2026-03-13 10:10:39,27,45,DHT11_01,room_3,normal
2026-03-13 10:10:40,25,42,DHT11_01,room_3,anomaly
2026-03-13 10:10:41,22,59,DHT11_01,room_3,normal
2026-03-13 10:10:42,24,51,DHT11_01,room_3,normal
2026-03-13 10:10:43,32,44,DHT11_01,room_3,normal
2026-03-13 10:10:44,7,84,DHT11_01,room_3,anomaly
2026-03-13 10:10:45,43,59,DHT11_01,room_3,anomaly
2026-03-13 10:10:46,24,49,DHT11_01,room_3,normal
2026-03-13 10:10:47,24,68,DHT11_01,room_3,normal
2026-03-13 10:10:48,29,52,DHT11_01,room_3,normal
2026-03-13 10:10:49,24,45,DHT11_01,room_3,normal
2026-03-13 10:10:50,24,67,DHT11_01,room_3,normal
2026-03-13 10:10:51,9,55,DHT11_01,room_3,anomaly
2026-03-13 10:10:52,26,56,DHT11_01,room_3,normal
2026-03-13 10:10:53,26,68,DHT11_01,room_3,normal
2026-03-13 10:10:54,30,50,DHT11_01,room_3,normal
2026-03-13 10:10:55,5,90,DHT11_01,room_3,anomaly
2026-03-13 10:10:56,26,58,DHT11_01,room_3,normal
2026-03-13 10:10:57,26,51,DHT11_01,room_3,normal
2026-03-13 10:10:58,25,68,DHT11_01,room_3,normal
2026-03-13 10:10:59,23,44,DHT11_01,room_3,normal
2026-03-13 10:11:00,27,67,DHT11_01,room_3,normal
2026-03-13 10:11:01,27,64,DHT11_01,room_3,normal
2026-03-13 10:11:02,26,69,DHT11_01,room_3,normal
2026-03-13 10:11:03,30,46,DHT11_01,room_3,normal
2026-03-13 10:11:04,34,46,DHT11_01,room_3,anomaly
2026-03-13 10:11:05,28,50,DHT11_01,room_3,normal
2026-03-13 10:11:06,27,43,DHT11_01,room_3,normal
2026-03-13 10:11:07,31,57,DHT11_01,room_3,normal
2026-03-13 10:11:08,27,88,DHT11_01,room_3,anomaly
2026-03-13 10:11:09,27,67,DHT11_01,room_3,normal
2026-03-13 10:11:10,22,65,DHT11_01,room_3,normal
2026-03-13 10:11:11,22,54,DHT11_01,room_3,normal
2026-03-13 10:11:12,22,40,DHT11_01,room_3,normal
2026-03-13 10:11:13,32,49,DHT11_01,room_3,normal
2026-03-13 10:11:14,28,67,DHT11_01,room_3,normal
2026-03-13 10:11:15,29,51,DHT11_01,room_3,normal
2026-03-13 10:11:16,30,44,DHT11_01,room_3,normal
2026-03-13 10:11:17,35,22,DHT11_01,room_3,anomaly
2026-03-13 10:11:18,23,27,DHT11_01,room_3,anomaly
2026-03-13 10:11:19,34,23,DHT11_01,room_3,anomaly
2026-03-13 10:11:20,22,50,DHT11_01,room_3,normal
2026-03-13 10:11:21,29,59,DHT11_01,room_3,normal
2026-03-13 10:11:22,25,62,DHT11_01,room_3,normal
2026-03-13 10:11:23,28,55,DHT11_01,room_3,normal
2026-03-13 10:11:24,26,62,DHT11_01,room_3,normal
2026-03-13 10:11:25,26,68,DHT11_01,room_3,normal
2026-03-13 10:11:26,28,50,DHT11_01,room_3,normal
2026-03-13 10:11:27,24,57,DHT11_01,room_3,normal
2026-03-13 10:11:28,30,48,DHT11_01,room_3,normal
2026-03-13 10:11:29,28,46,DHT11_01,room_3,normal
2026-03-13 10:11:30,28,48,DHT11_01,room_3,normal
2026-03-13 10:11:31,32,67,DHT11_01,room_3,normal
2026-03-13 10:11:32,22,43,DHT11_01,room_3,normal
2026-03-13 10:11:33,31,49,DHT11_01,room_3,normal
2026-03-13 10:11:34,32,67,DHT11_01,room_3,normal
2026-03-13 10:11:35,31,68,DHT11_01,room_3,normal
2026-03-13 10:11:36,26,47,DHT11_01,room_3,normal
2026-03-13 10:11:37,29,60,DHT11_01,room_3,normal
2026-03-13 10:11:38,30,65,DHT11_01,room_3,normal
2026-03-13 10:11:39,25,48,DHT11_01,room_3,normal
2026-03-13 10:11:40,30,58,DHT11_01,room_3,normal
2026-03-13 10:11:41,24,43,DHT11_01,room_3,normal
2026-03-13 10:11:42,29,57,DHT11_01,room_3,normal
2026-03-13 10:11:43,24,49,DHT11_01,room_3,normal
2026-03-13 10:11:44,23,51,DHT11_01,room_3,normal
2026-03-13 10:11:45,31,54,DHT11_01,room_3,normal
2026-03-13 10:11:46,31,69,DHT11_01,room_3,normal
2026-03-13 10:11:47,25,50,DHT11_01,room_3,normal
2026-03-13 10:11:48,10,80,DHT11_01,room_3,anomaly
2026-03-13 10:11:49,31,49,DHT11_01,room_3,normal
2026-03-13 10:11:50,30,52,DHT11_01,room_3,normal
2026-03-13 10:11:51,29,42,DHT11_01,room_3,normal
2026-03-13 10:11:52,31,52,DHT11_01,room_3,normal
2026-03-13 10:11:53,30,44,DHT11_01,room_3,normal
2026-03-13 10:11:54,16,67,DHT11_01,room_3,anomaly
2026-03-13 10:11:55,32,41,DHT11_01,room_3,normal
2026-03-13 10:11:56,32,58,DHT11_01,room_3,normal
2026-03-13 10:11:57,26,50,DHT11_01,room_3,normal
2026-03-13 10:11:58,32,70,DHT11_01,room_3,normal
2026-03-13 10:11:59,22,56,DHT11_01,room_3,normal
2026-03-13 10:12:00,25,56,DHT11_01,room_3,normal
2026-03-13 10:12:01,24,43,DHT11_01,room_3,normal
2026-03-13 10:12:02,26,43,DHT11_01,room_3,normal
2026-03-13 10:12:03,28,40,DHT11_01,room_3,normal
2026-03-13 10:12:04,24,69,DHT11_01,room_3,normal
2026-03-13 10:12:05,23,56,DHT11_01,room_3,normal
2026-03-13 10:12:06,27,63,DHT11_01,room_3,normal
2026-03-13 10:12:07,24,41,DHT11_01,room_3,normal
2026-03-13 10:12:08,22,70,DHT11_01,room_3,normal
2026-03-13 10:12:09,47,50,DHT11_01,room_3,anomaly
2026-03-13 10:12:10,23,60,DHT11_01,room_3,normal
2026-03-13 10:12:11,30,41,DHT11_01,room_3,normal
2026-03-13 10:12:12,27,56,DHT11_01,room_3,normal
2026-03-13 10:12:13,27,51,DHT11_01,room_3,normal
2026-03-13 10:12:14,27,70,DHT11_01,room_3,normal
2026-03-13 10:12:15,24,62,DHT11_01,room_3,normal
2026-03-13 10:12:16,26,41,DHT11_01,room_3,normal
2026-03-13 10:12:17,28,49,DHT11_01,room_3,normal
2026-03-13 10:12:18,22,46,DHT11_01,room_3,normal
2026-03-13 10:12:19,22,60,DHT11_01,room_3,normal
2026-03-13 10:12:20,25,70,DHT11_01,room_3,normal
2026-03-13 10:12:21,28,50,DHT11_01,room_3,normal
2026-03-13 10:12:22,22,51,DHT11_01,room_3,normal
2026-03-13 10:12:23,31,68,DHT11_01,room_3,normal
2026-03-13 10:12:24,23,59,DHT11_01,room_3,normal
2026-03-13 10:12:25,26,44,DHT11_01,room_3,normal
2026-03-13 10:12:26,23,43,DHT11_01,room_3,normal
2026-03-13 10:12:27,27,64,DHT11_01,room_3,normal
2026-03-13 10:12:28,26,50,DHT11_01,room_3,normal
2026-03-13 10:12:29,28,41,DHT11_01,room_3,normal
2026-03-13 10:12:30,30,59,DHT11_01,room_3,normal
2026-03-13 10:12:31,32,64,DHT11_01,room_3,normal
2026-03-13 10:12:32,27,60,DHT11_01,room_3,normal
2026-03-13 10:12:33,31,59,DHT11_01,room_3,normal
2026-03-13 10:12:34,27,69,DHT11_01,room_3,normal
2026-03-13 10:12:35,28,67,DHT11_01,room_3,normal
2026-03-13 10:12:36,23,62,DHT11_01,room_3,normal
2026-03-13 10:12:37,32,51,DHT11_01,room_3,normal
2026-03-13 10:12:38,27,66,DHT11_01,room_3,normal
2026-03-13 10:12:39,28,50,DHT11_01,room_3,anomaly
2026-03-13 10:12:40,30,57,DHT11_01,room_3,normal
2026-03-13 10:12:41,31,50,DHT11_01,room_3,normal
2026-03-13 10:12:42,42,60,DHT11_01,room_3,anomaly
2026-03-13 10:12:43,24,45,DHT11_01,room_3,normal
2026-03-13 10:12:44,32,51,DHT11_01,room_3,normal
2026-03-13 10:12:45,24,68,DHT11_01,room_3,normal
2026-03-13 10:12:46,28,46,DHT11_01,room_3,normal
2026-03-13 10:12:47,24,59,DHT11_01,room_3,normal
2026-03-13 10:12:48,23,65,DHT11_01,room_3,normal
2026-03-13 10:12:49,25,45,DHT11_01,room_3,normal
2026-03-13 10:12:50,25,62,DHT11_01,room_3,normal
2026-03-13 10:12:51,28,64,DHT11_01,room_3,normal
2026-03-13 10:12:52,26,68,DHT11_01,room_3,normal
2026-03-13 10:12:53,29,61,DHT11_01,room_3,normal
2026-03-13 10:12:54,31,54,DHT11_01,room_3,normal
2026-03-13 10:12:55,28,49,DHT11_01,room_3,normal
2026-03-13 10:12:56,31,67,DHT11_01,room_3,normal
2026-03-13 10:12:57,23,42,DHT11_01,room_3,normal
2026-03-13 10:12:58,24,62,DHT11_01,room_3,normal
2026-03-13 10:12:59,24,45,DHT11_01,room_3,normal
2026-03-13 10:13:00,31,52,DHT11_01,room_3,normal
2026-03-13 10:13:01,23,44,DHT11_01,room_3,normal
2026-03-13 10:13:02,22,61,DHT11_01,room_3,normal
2026-03-13 10:13:03,27,53,DHT11_01,room_3,normal
2026-03-13 10:13:04,28,61,DHT11_01,room_3,normal
2026-03-13 10:13:05,24,67,DHT11_01,room_3,normal
2026-03-13 10:13:06,32,51,DHT11_01,room_3,normal
2026-03-13 10:13:07,24,40,DHT11_01,room_3,normal
2026-03-13 10:13:08,26,59,DHT11_01,room_3,normal
2026-03-13 10:13:09,29,67,DHT11_01,room_3,normal
2026-03-13 10:13:10,29,45,DHT11_01,room_3,normal
2026-03-13 10:13:11,21,86,DHT11_01,room_3,anomaly
2026-03-13 10:13:12,23,50,DHT11_01,room_3,normal
2026-03-13 10:13:13,27,52,DHT11_01,room_3,normal
2026-03-13 10:13:14,31,41,DHT11_01,room_3,normal
2026-03-13 10:13:15,26,48,DHT11_01,room_3,normal
2026-03-13 10:13:16,29,68,DHT11_01,room_3,normal
2026-03-13 10:13:17,30,69,DHT11_01,room_3,normal
2026-03-13 10:13:18,31,67,DHT11_01,room_3,normal
2026-03-13 10:13:19,29,65,DHT11_01,room_3,normal
2026-03-13 10:13:20,28,44,DHT11_01,room_3,normal
2026-03-13 10:13:21,27,65,DHT11_01,room_3,normal
2026-03-13 10:13:22,25,66,DHT11_01,room_3,normal
2026-03-13 10:13:23,27,69,DHT11_01,room_3,normal
2026-03-13 10:13:24,30,59,DHT11_01,room_3,normal
2026-03-13 10:13:25,32,82,DHT11_01,room_3,anomaly
2026-03-13 10:13:26,25,42,DHT11_01,room_3,normal
2026-03-13 10:13:27,22,70,DHT11_01,room_3,normal
2026-03-13 10:13:28,31,52,DHT11_01,room_3,normal
2026-03-13 10:13:29,31,43,DHT11_01,room_3,normal
2026-03-13 10:13:30,25,42,DHT11_01,room_3,normal
2026-03-13 10:13:31,26,59,DHT11_01,room_3,normal
2026-03-13 10:13:32,26,43,DHT11_01,room_3,normal
2026-03-13 10:13:33,32,49,DHT11_01,room_3,normal
2026-03-13 10:13:34,28,61,DHT11_01,room_3,normal
2026-03-13 10:13:35,23,43,DHT11_01,room_3,normal
2026-03-13 10:13:36,30,69,DHT11_01,room_3,normal
2026-03-13 10:13:37,22,65,DHT11_01,room_3,anomaly
2026-03-13 10:13:38,32,45,DHT11_01,room_3,normal
2026-03-13 10:13:39,25,59,DHT11_01,room_3,normal
2026-03-13 10:13:40,24,44,DHT11_01,room_3,normal
2026-03-13 10:13:41,29,63,DHT11_01,room_3,normal
2026-03-13 10:13:42,23,42,DHT11_01,room_3,normal
2026-03-13 10:13:43,28,67,DHT11_01,room_3,normal
2026-03-13 10:13:44,31,62,DHT11_01,room_3,normal
2026-03-13 10:13:45,29,47,DHT11_01,room_3,normal
2026-03-13 10:13:46,28,55,DHT11_01,room_3,normal
2026-03-13 10:13:47,32,56,DHT11_01,room_3,normal
2026-03-13 10:13:48,29,56,DHT11_01,room_3,normal
2026-03-13 10:13:49,24,46,DHT11_01,room_3,normal
2026-03-13 10:13:50,28,46,DHT11_01,room_3,normal
2026-03-13 10:13:51,24,49,DHT11_01,room_3,normal
2026-03-13 10:13:52,26,44,DHT11_01,room_3,normal
2026-03-13 10:13:53,22,61,DHT11_01,room_3,normal
2026-03-13 10:13:54,24,62,DHT11_01,room_3,normal
2026-03-13 10:13:55,27,62,DHT11_01,room_3,normal
2026-03-13 10:13:56,28,56,DHT11_01,room_3,normal
2026-03-13 10:13:57,27,40,DHT11_01,room_3,normal
2026-03-13 10:13:58,27,67,DHT11_01,room_3,normal
2026-03-13 10:13:59,22,42,DHT11_01,room_3,normal
2026-03-13 10:14:00,15,79,DHT11_01,room_3,anomaly
2026-03-13 10:14:01,26,70,DHT11_01,room_3,normal
2026-03-13 10:14:02,29,45,DHT11_01,room_3,normal
2026-03-13 10:14:03,31,63,DHT11_01,room_3,normal
2026-03-13 10:14:04,28,60,DHT11_01,room_3,normal
2026-03-13 10:14:05,22,49,DHT11_01,room_3,normal
2026-03-13 10:14:06,2,40,DHT11_01,room_3,anomaly
2026-03-13 10:14:07,31,47,DHT11_01,room_3,normal
2026-03-13 10:14:08,23,58,DHT11_01,room_3,normal
2026-03-13 10:14:09,29,46,DHT11_01,room_3,normal
2026-03-13 10:14:10,24,61,DHT11_01,room_3,normal
2026-03-13 10:14:11,31,63,DHT11_01,room_3,normal
2026-03-13 10:14:12,23,54,DHT11_01,room_3,normal
2026-03-13 10:14:13,22,45,DHT11_01,room_3,normal
2026-03-13 10:14:14,22,47,DHT11_01,room_3,normal
2026-03-13 10:14:15,27,46,DHT11_01,room_3,normal
2026-03-13 10:14:16,26,46,DHT11_01,room_3,normal
2026-03-13 10:14:17,30,57,DHT11_01,room_3,normal
2026-03-13 10:14:18,24,69,DHT11_01,room_3,normal
2026-03-13 10:14:19,31,49,DHT11_01,room_3,normal
2026-03-13 10:14:20,32,41,DHT11_01,room_3,normal
2026-03-13 10:14:21,32,70,DHT11_01,room_3,normal
2026-03-13 10:14:22,29,49,DHT11_01,room_3,normal
2026-03-13 10:14:23,29,63,DHT11_01,room_3,normal
2026-03-13 10:14:24,5,77,DHT11_01,room_3,anomaly
2026-03-13 10:14:25,32,58,DHT11_01,room_3,normal
2026-03-13 10:14:26,29,67,DHT11_01,room_3,normal
2026-03-13 10:14:27,29,60,DHT11_01,room_3,normal
2026-03-13 10:14:28,30,56,DHT11_01,room_3,normal
2026-03-13 10:14:29,23,52,DHT11_01,room_3,normal
2026-03-13 10:14:30,40,46,DHT11_01,room_3,anomaly
2026-03-13 10:14:31,23,61,DHT11_01,room_3,normal
2026-03-13 10:14:32,22,60,DHT11_01,room_3,normal
2026-03-13 10:14:33,23,62,DHT11_01,room_3,normal
2026-03-13 10:14:34,25,60,DHT11_01,room_3,normal
2026-03-13 10:14:35,30,44,DHT11_01,room_3,normal
2026-03-13 10:14:36,29,54,DHT11_01,room_3,normal
2026-03-13 10:14:37,30,50,DHT11_01,room_3,normal
2026-03-13 10:14:38,24,49,DHT11_01,room_3,normal
2026-03-13 10:14:39,27,54,DHT11_01,room_3,normal
2026-03-13 10:14:40,24,57,DHT11_01,room_3,normal
2026-03-13 10:14:41,22,65,DHT11_01,room_3,normal
2026-03-13 10:14:42,23,67,DHT11_01,room_3,normal
2026-03-13 10:14:43,31,46,DHT11_01,room_3,normal
2026-03-13 10:14:44,25,46,DHT11_01,room_3,normal
2026-03-13 10:14:45,24,66,DHT11_01,room_3,normal
2026-03-13 10:14:46,28,54,DHT11_01,room_3,normal
2026-03-13 10:14:47,25,44,DHT11_01,room_3,normal
2026-03-13 10:14:48,28,47,DHT11_01,room_3,normal
2026-03-13 10:14:49,35,67,DHT11_01,room_3,anomaly
2026-03-13 10:14:50,20,45,DHT11_01,room_3,anomaly
2026-03-13 10:14:51,23,44,DHT11_01,room_3,normal
2026-03-13 10:14:52,9,86,DHT11_01,room_3,anomaly
2026-03-13 10:14:53,30,57,DHT11_01,room_3,normal
2026-03-13 10:14:54,29,45,DHT11_01,room_3,normal
