timestamp,sensor_id,temperature,humidity
2026-03-01 01:26:10,sensor_2,29.61,65.24
2026-03-01 01:26:20,sensor_1,29.5,45.08
2026-03-01 01:26:30,sensor_3,28.18,53.75
2026-03-01 01:26:40,sensor_1,27.03,55.85
2026-03-01 01:26:50,sensor_2,27.94,68.43
2026-03-01 01:27:00,sensor_2,24.74,51.34
2026-03-01 01:27:10,sensor_3,26.55,47.81
2026-03-01 01:27:20,sensor_2,32.66,56.89
2026-03-01 01:27:30,sensor_3,25.48,49.31
2026-03-01 01:27:40,sensor_2,25.9,44.71
2026-03-01 01:27:50,sensor_3,26.63,59.4
2026-03-01 01:28:00,sensor_1,26.29,58.4
2026-03-01 01:28:10,sensor_1,26.14,54.76
2026-03-01 01:28:20,sensor_1,27.26,47.97
2026-03-01 01:28:30,sensor_1,26.08,55.56
2026-03-01 01:28:40,sensor_3,25.52,62.57
2026-03-01 01:28:50,sensor_3,27.36,59.92
2026-03-01 01:29:00,sensor_1,27.86,52.78
2026-03-01 01:29:10,sensor_2,25.55,59.61
2026-03-01 01:29:20,sensor_3,24.84,64.69
2026-03-01 01:29:30,sensor_1,28.3,51.63
2026-03-01 01:29:40,sensor_2,25.75,55.2
2026-03-01 01:29:50,sensor_2,24.78,57.27
2026-03-01 01:30:00,sensor_3,29.92,68.56
2026-03-01 01:30:10,sensor_3,25.74,58.39
2026-03-01 01:30:20,sensor_3,28.13,63.77
2026-03-01 01:30:30,sensor_2,27.21,64.32
2026-03-01 01:30:40,sensor_1,29.41,67.4
2026-03-01 01:30:50,sensor_3,22.04,51.6
2026-03-01 01:31:00,sensor_2,26.11,63.35
2026-03-01 01:31:10,sensor_3,26.9,51.5
2026-03-01 01:31:20,sensor_3,27.32,38.43
2026-03-01 01:31:30,sensor_1,28.12,66.04
2026-03-01 01:31:40,sensor_1,29.86,62.61
2026-03-01 01:31:50,sensor_3,25.69,67.67
2026-03-01 01:32:00,sensor_3,28.08,50.8
2026-03-01 01:32:10,sensor_3,26.22,54.94
2026-03-01 01:32:20,sensor_3,28.47,53.5
2026-03-01 01:32:30,sensor_2,24.65,61.25
2026-03-01 01:32:40,sensor_1,26.06,60.48
2026-03-01 01:32:50,sensor_1,27.01,66.44
2026-03-01 01:33:00,sensor_3,25.56,42.61
2026-03-01 01:33:10,sensor_3,29.0,58.24
2026-03-01 01:33:20,sensor_2,26.97,57.92
2026-03-01 01:33:30,sensor_1,27.61,58.65
2026-03-01 01:33:40,sensor_1,31.37,49.36
2026-03-01 01:33:50,sensor_3,26.07,57.99
2026-03-01 01:34:00,sensor_3,27.72,66.46
2026-03-01 01:34:10,sensor_3,26.16,66.52
2026-03-01 01:34:20,sensor_2,25.82,61.71
2026-03-01 01:34:30,sensor_3,23.05,65.11
2026-03-01 01:34:40,sensor_2,25.91,42.62
2026-03-01 01:34:50,sensor_3,23.34,50.08
2026-03-01 01:35:00,sensor_3,29.79,62.26
2026-03-01 01:35:10,sensor_2,27.46,55.34
2026-03-01 01:35:20,sensor_1,27.84,49.85
2026-03-01 01:35:30,sensor_3,26.24,55.0
2026-03-01 01:35:40,sensor_1,26.77,54.94
2026-03-01 01:35:50,sensor_3,25.11,56.97
2026-03-01 01:36:00,sensor_3,21.85,78.34
2026-03-01 01:36:10,sensor_2,27.3,59.65
2026-03-01 01:36:20,sensor_2,25.81,54.64
2026-03-01 01:36:30,sensor_3,26.68,62.86
2026-03-01 01:36:40,sensor_1,26.17,45.9
2026-03-01 01:36:50,sensor_3,29.12,52.62
2026-03-01 01:37:00,sensor_1,26.31,54.82
2026-03-01 01:37:10,sensor_1,30.15,45.51
2026-03-01 01:37:20,sensor_2,28.61,58.0
2026-03-01 01:37:30,sensor_2,25.08,52.27
2026-03-01 01:37:40,sensor_3,30.35,54.51
2026-03-01 01:37:50,sensor_3,27.04,48.96
2026-03-01 01:38:00,sensor_2,27.63,56.09
2026-03-01 01:38:10,sensor_3,28.29,49.68
2026-03-01 01:38:20,sensor_1,26.95,60.39
2026-03-01 01:38:30,sensor_2,28.42,54.76
2026-03-01 01:38:40,sensor_3,26.16,59.0
2026-03-01 01:38:50,sensor_2,30.03,60.61
2026-03-01 01:39:00,sensor_3,25.41,68.42
2026-03-01 01:39:10,sensor_3,26.5,45.57
2026-03-01 01:39:20,sensor_2,27.32,46.52
2026-03-01 01:39:30,sensor_2,26.21,65.07
2026-03-01 01:39:40,sensor_2,26.94,54.76
2026-03-01 01:39:50,sensor_1,26.3,55.04
2026-03-01 01:40:00,sensor_2,27.23,70.12
2026-03-01 01:40:10,sensor_1,27.29,57.66
2026-03-01 01:40:20,sensor_2,26.99,41.8
2026-03-01 01:40:30,sensor_2,29.07,54.28
2026-03-01 01:40:40,sensor_3,27.19,53.98
2026-03-01 01:40:50,sensor_3,29.73,44.75
2026-03-01 01:41:00,sensor_3,30.44,47.36
2026-03-01 01:41:10,sensor_1,27.1,52.52
2026-03-01 01:41:20,sensor_2,26.7,62.71
2026-03-01 01:41:30,sensor_2,27.18,56.27
2026-03-01 01:41:40,sensor_2,28.79,50.84
2026-03-01 01:41:50,sensor_3,23.35,62.61
2026-03-01 01:42:00,sensor_2,24.0,45.55
2026-03-01 01:42:10,sensor_1,28.51,52.52
2026-03-01 01:42:20,sensor_2,23.7,52.95
2026-03-01 01:42:30,sensor_2,25.73,57.53
2026-03-01 01:42:40,sensor_1,25.32,40.89
2026-03-01 01:42:50,sensor_1,23.39,54.11
2026-03-01 01:43:00,sensor_2,30.32,50.68
2026-03-01 01:43:10,sensor_2,25.67,56.49
2026-03-01 01:43:20,sensor_2,29.79,56.94
2026-03-01 01:43:30,sensor_1,26.0,51.83
2026-03-01 01:43:40,sensor_1,27.26,50.0
2026-03-01 01:43:50,sensor_3,28.44,47.87
2026-03-01 01:44:00,sensor_2,25.02,62.59
2026-03-01 01:44:10,sensor_1,28.24,41.56
2026-03-01 01:44:20,sensor_1,31.07,60.8
2026-03-01 01:44:30,sensor_1,27.45,47.61
2026-03-01 01:44:40,sensor_3,27.65,54.27
2026-03-01 01:44:50,sensor_3,24.54,39.31
2026-03-01 01:45:00,sensor_3,26.31,67.69
2026-03-01 01:45:10,sensor_3,29.6,43.0
2026-03-01 01:45:20,sensor_3,26.47,50.33
2026-03-01 01:45:30,sensor_3,28.72,61.62
2026-03-01 01:45:40,sensor_1,26.43,44.35
2026-03-01 01:45:50,sensor_3,23.31,57.32
2026-03-01 01:46:00,sensor_1,27.03,50.32
2026-03-01 01:46:10,sensor_3,24.27,50.85
2026-03-01 01:46:20,sensor_2,27.19,66.56
2026-03-01 01:46:30,sensor_2,25.19,54.71
2026-03-01 01:46:40,sensor_1,27.79,48.06
2026-03-01 01:46:50,sensor_2,25.76,48.24
2026-03-01 01:47:00,sensor_1,27.86,41.97
2026-03-01 01:47:10,sensor_1,30.65,48.13
2026-03-01 01:47:20,sensor_2,27.26,46.87
2026-03-01 01:47:30,sensor_1,26.54,68.81
2026-03-01 01:47:40,sensor_3,25.69,65.29
2026-03-01 01:47:50,sensor_2,26.87,53.19
2026-03-01 01:48:00,sensor_1,23.92,51.4
2026-03-01 01:48:10,sensor_3,29.22,52.73
2026-03-01 01:48:20,sensor_1,26.93,77.9
2026-03-01 01:48:30,sensor_2,31.84,44.7
2026-03-01 01:48:40,sensor_2,26.19,44.32
2026-03-01 01:48:50,sensor_3,27.66,60.55
2026-03-01 01:49:00,sensor_1,25.7,58.21
2026-03-01 01:49:10,sensor_2,27.11,54.57
2026-03-01 01:49:20,sensor_1,26.79,53.55
2026-03-01 01:49:30,sensor_2,25.82,47.4
2026-03-01 01:49:40,sensor_2,29.98,58.63
2026-03-01 01:49:50,sensor_2,26.94,56.16
2026-03-01 01:50:00,sensor_1,25.43,49.25
2026-03-01 01:50:10,sensor_1,24.56,55.49
2026-03-01 01:50:20,sensor_3,23.0,46.81
2026-03-01 01:50:30,sensor_1,26.66,54.08
2026-03-01 01:50:40,sensor_1,26.89,62.02
2026-03-01 01:50:50,sensor_2,26.69,55.66
2026-03-01 01:51:00,sensor_1,28.76,57.64
2026-03-01 01:51:10,sensor_2,26.8,49.4
2026-03-01 01:51:20,sensor_2,27.83,58.6
2026-03-01 01:51:30,sensor_3,27.39,60.43
2026-03-01 01:51:40,sensor_3,24.51,64.51
2026-03-01 01:51:50,sensor_2,25.16,61.39
2026-03-01 01:52:00,sensor_3,28.18,55.03
2026-03-01 01:52:10,sensor_1,29.8,66.44
2026-03-01 01:52:20,sensor_2,25.25,52.23
2026-03-01 01:52:30,sensor_3,32.07,67.29
2026-03-01 01:52:40,sensor_2,23.02,52.66
2026-03-01 01:52:50,sensor_2,27.85,52.49
2026-03-01 01:53:00,sensor_3,22.69,54.9
2026-03-01 01:53:10,sensor_3,26.22,49.14
2026-03-01 01:53:20,sensor_3,27.3,56.33
2026-03-01 01:53:30,sensor_1,24.04,39.72
2026-03-01 01:53:40,sensor_2,27.27,52.87
2026-03-01 01:53:50,sensor_3,24.71,54.07
2026-03-01 01:54:00,sensor_2,24.21,62.59
2026-03-01 01:54:10,sensor_1,29.41,61.56
2026-03-01 01:54:20,sensor_1,29.91,59.69
2026-03-01 01:54:30,sensor_2,32.35,60.71
2026-03-01 01:54:40,sensor_2,29.32,56.13
2026-03-01 01:54:50,sensor_2,27.06,66.6
2026-03-01 01:55:00,sensor_3,25.39,66.2
2026-03-01 01:55:10,sensor_1,29.06,40.11
2026-03-01 01:55:20,sensor_1,25.6,52.78
2026-03-01 01:55:30,sensor_3,30.24,61.31
2026-03-01 01:55:40,sensor_2,33.81,52.85
2026-03-01 01:55:50,sensor_3,27.74,55.52
2026-03-01 01:56:00,sensor_1,27.36,46.49
2026-03-01 01:56:10,sensor_2,25.71,44.58
2026-03-01 01:56:20,sensor_1,26.07,58.88
2026-03-01 01:56:30,sensor_3,27.42,53.99
2026-03-01 01:56:40,sensor_2,26.29,37.22
2026-03-01 01:56:50,sensor_3,27.57,50.7
2026-03-01 01:57:00,sensor_2,27.99,48.72
2026-03-01 01:57:10,sensor_2,27.02,65.49
2026-03-01 01:57:20,sensor_2,23.81,77.28
2026-03-01 01:57:30,sensor_1,28.75,56.82
2026-03-01 01:57:40,sensor_3,31.33,58.04
2026-03-01 01:57:50,sensor_1,30.2,62.97
2026-03-01 01:58:00,sensor_2,24.9,65.4
2026-03-01 01:58:10,sensor_3,26.47,57.49
2026-03-01 01:58:20,sensor_1,26.64,54.26
2026-03-01 01:58:30,sensor_3,29.2,54.69
2026-03-01 01:58:40,sensor_3,25.78,67.0
2026-03-01 01:58:50,sensor_2,27.42,47.84
2026-03-01 01:59:00,sensor_1,28.18,70.03
2026-03-01 01:59:10,sensor_3,27.07,62.25
2026-03-01 01:59:20,sensor_1,28.33,50.71
2026-03-01 01:59:30,sensor_2,28.76,48.64
2026-03-01 01:59:40,sensor_1,29.94,71.2
2026-03-01 01:59:50,sensor_3,30.7,50.05
2026-03-01 02:00:00,sensor_1,25.52,55.2
2026-03-01 02:00:10,sensor_3,26.04,57.94
2026-03-01 02:00:20,sensor_1,25.48,63.32
2026-03-01 02:00:30,sensor_2,26.86,61.6
2026-03-01 02:00:40,sensor_3,27.43,57.12
2026-03-01 02:00:50,sensor_1,24.63,50.51
2026-03-01 02:01:00,sensor_1,24.81,62.2
2026-03-01 02:01:10,sensor_2,26.57,65.67
2026-03-01 02:01:20,sensor_2,28.66,53.51
2026-03-01 02:01:30,sensor_3,25.02,56.79
2026-03-01 02:01:40,sensor_1,28.43,60.34
2026-03-01 02:01:50,sensor_3,27.51,65.81
2026-03-01 02:02:00,sensor_3,28.82,69.7
2026-03-01 02:02:10,sensor_1,22.47,61.79
2026-03-01 02:02:20,sensor_1,25.31,57.84
2026-03-01 02:02:30,sensor_1,27.09,43.76
2026-03-01 02:02:40,sensor_2,24.47,60.28
2026-03-01 02:02:50,sensor_2,30.24,56.89
2026-03-01 02:03:00,sensor_2,27.07,35.96
2026-03-01 02:03:10,sensor_2,25.06,56.6
2026-03-01 02:03:20,sensor_3,26.18,67.23
2026-03-01 02:03:30,sensor_3,25.5,68.04
2026-03-01 02:03:40,sensor_2,28.74,62.16
2026-03-01 02:03:50,sensor_1,30.77,45.47
2026-03-01 02:04:00,sensor_1,27.21,51.49
2026-03-01 02:04:10,sensor_3,26.32,55.22
2026-03-01 02:04:20,sensor_3,25.84,55.64
2026-03-01 02:04:30,sensor_2,28.66,57.68
2026-03-01 02:04:40,sensor_3,27.98,44.46
2026-03-01 02:04:50,sensor_1,26.59,57.01
2026-03-01 02:05:00,sensor_1,23.12,54.49
2026-03-01 02:05:10,sensor_1,31.62,62.5
2026-03-01 02:05:20,sensor_2,26.27,49.54
2026-03-01 02:05:30,sensor_1,26.78,50.76
2026-03-01 02:05:40,sensor_2,26.85,55.68
2026-03-01 02:05:50,sensor_2,25.83,47.29
2026-03-01 02:06:00,sensor_1,27.06,48.23
2026-03-01 02:06:10,sensor_2,24.3,51.89
2026-03-01 02:06:20,sensor_2,27.78,47.51
2026-03-01 02:06:30,sensor_2,26.9,49.71
2026-03-01 02:06:40,sensor_3,25.52,52.43
2026-03-01 02:06:50,sensor_2,24.99,54.72
2026-03-01 02:07:00,sensor_1,30.38,51.65
2026-03-01 02:07:10,sensor_3,29.25,55.4
2026-03-01 02:07:20,sensor_3,27.78,50.13
2026-03-01 02:07:30,sensor_3,27.82,47.92
2026-03-01 02:07:40,sensor_1,26.81,58.69
2026-03-01 02:07:50,sensor_3,29.82,69.63
2026-03-01 02:08:00,sensor_1,26.32,66.66
2026-03-01 02:08:10,sensor_2,26.96,47.32
2026-03-01 02:08:20,sensor_3,27.85,49.19
2026-03-01 02:08:30,sensor_1,27.6,54.99
2026-03-01 02:08:40,sensor_1,29.52,61.18
2026-03-01 02:08:50,sensor_2,27.63,61.12
2026-03-01 02:09:00,sensor_3,25.94,64.15
2026-03-01 02:09:10,sensor_2,23.56,69.84
2026-03-01 02:09:20,sensor_1,27.24,68.04
2026-03-01 02:09:30,sensor_2,25.81,53.5
2026-03-01 02:09:40,sensor_3,30.36,67.6
2026-03-01 02:09:50,sensor_2,24.82,51.87
2026-03-01 02:10:00,sensor_1,26.25,44.32
2026-03-01 02:10:10,sensor_3,28.69,53.23
2026-03-01 02:10:20,sensor_2,29.74,51.51
2026-03-01 02:10:30,sensor_2,28.96,61.14
2026-03-01 02:10:40,sensor_2,29.6,42.76
2026-03-01 02:10:50,sensor_2,27.12,40.17
2026-03-01 02:11:00,sensor_3,29.87,49.02
2026-03-01 02:11:10,sensor_2,28.76,52.19
2026-03-01 02:11:20,sensor_2,28.35,48.73
2026-03-01 02:11:30,sensor_3,26.57,63.63
2026-03-01 02:11:40,sensor_2,23.85,48.82
2026-03-01 02:11:50,sensor_3,26.56,43.25
2026-03-01 02:12:00,sensor_1,29.02,46.64
2026-03-01 02:12:10,sensor_1,23.22,57.21
2026-03-01 02:12:20,sensor_3,28.43,47.52
2026-03-01 02:12:30,sensor_2,27.28,46.33
2026-03-01 02:12:40,sensor_2,26.68,45.14
2026-03-01 02:12:50,sensor_1,28.68,44.78
2026-03-01 02:13:00,sensor_3,26.21,41.91
2026-03-01 02:13:10,sensor_1,25.27,64.7
2026-03-01 02:13:20,sensor_1,29.39,56.48
2026-03-01 02:13:30,sensor_2,26.82,44.07
2026-03-01 02:13:40,sensor_1,28.87,62.62
2026-03-01 02:13:50,sensor_3,26.58,49.75
2026-03-01 02:14:00,sensor_3,26.29,65.39
2026-03-01 02:14:10,sensor_1,26.05,53.87
2026-03-01 02:14:20,sensor_3,24.72,51.53
2026-03-01 02:14:30,sensor_3,26.81,61.11
2026-03-01 02:14:40,sensor_1,25.3,48.67
2026-03-01 02:14:50,sensor_3,24.62,53.39
2026-03-01 02:15:00,sensor_2,30.49,55.27
2026-03-01 02:15:10,sensor_2,26.98,50.93
2026-03-01 02:15:20,sensor_3,29.38,57.95
2026-03-01 02:15:30,sensor_3,27.36,61.42
2026-03-01 02:15:40,sensor_3,26.36,49.5
2026-03-01 02:15:50,sensor_1,28.77,68.63
2026-03-01 02:16:00,sensor_3,28.67,42.96
2026-03-01 02:16:10,sensor_1,30.34,53.97
2026-03-01 02:16:20,sensor_2,26.2,55.19
2026-03-01 02:16:30,sensor_1,24.4,61.2
2026-03-01 02:16:40,sensor_2,25.36,54.05
2026-03-01 02:16:50,sensor_2,26.14,42.33
2026-03-01 02:17:00,sensor_1,25.8,55.06
2026-03-01 02:17:10,sensor_1,23.99,48.83
2026-03-01 02:17:20,sensor_1,29.46,46.62
2026-03-01 02:17:30,sensor_3,28.53,52.51
2026-03-01 02:17:40,sensor_1,27.5,55.09
2026-03-01 02:17:50,sensor_3,27.09,49.65
2026-03-01 02:18:00,sensor_2,26.0,51.67
2026-03-01 02:18:10,sensor_3,24.44,63.29
2026-03-01 02:18:20,sensor_2,25.65,42.54
2026-03-01 02:18:30,sensor_2,26.87,45.41
2026-03-01 02:18:40,sensor_1,28.46,36.21
2026-03-01 02:18:50,sensor_3,27.76,56.98
2026-03-01 02:19:00,sensor_3,30.34,57.67
2026-03-01 02:19:10,sensor_2,26.54,48.72
2026-03-01 02:19:20,sensor_1,25.25,53.34
2026-03-01 02:19:30,sensor_3,26.07,57.79
2026-03-01 02:19:40,sensor_1,24.06,67.99
2026-03-01 02:19:50,sensor_3,28.08,60.19
2026-03-01 02:20:00,sensor_2,22.23,55.6
2026-03-01 02:20:10,sensor_1,24.53,49.44
2026-03-01 02:20:20,sensor_2,25.77,58.75
2026-03-01 02:20:30,sensor_3,28.3,48.19
2026-03-01 02:20:40,sensor_3,28.2,54.87
2026-03-01 02:20:50,sensor_2,26.94,58.76
2026-03-01 02:21:00,sensor_1,27.07,66.34
2026-03-01 02:21:10,sensor_2,23.46,67.44
2026-03-01 02:21:20,sensor_2,26.03,70.07
2026-03-01 02:21:30,sensor_3,25.48,64.8
2026-03-01 02:21:40,sensor_2,26.11,62.0
2026-03-01 02:21:50,sensor_3,26.21,56.58
2026-03-01 02:22:00,sensor_2,26.23,47.02
2026-03-01 02:22:10,sensor_1,24.96,43.27
2026-03-01 02:22:20,sensor_1,25.81,58.4
2026-03-01 02:22:30,sensor_2,27.7,54.83
2026-03-01 02:22:40,sensor_2,30.23,56.35
2026-03-01 02:22:50,sensor_1,28.96,35.9
2026-03-01 02:23:00,sensor_2,24.99,61.6
2026-03-01 02:23:10,sensor_3,29.94,48.15
2026-03-01 02:23:20,sensor_3,29.26,51.88
2026-03-01 02:23:30,sensor_1,26.11,53.04
2026-03-01 02:23:40,sensor_2,28.34,64.59
2026-03-01 02:23:50,sensor_1,27.81,63.13
2026-03-01 02:24:00,sensor_3,23.88,30.0
2026-03-01 02:24:10,sensor_2,27.58,57.96
2026-03-01 02:24:20,sensor_1,27.27,57.31
2026-03-01 02:24:30,sensor_1,27.37,70.16
2026-03-01 02:24:40,sensor_1,28.48,58.09
2026-03-01 02:24:50,sensor_1,29.93,55.12
2026-03-01 02:25:00,sensor_2,26.4,65.32
2026-03-01 02:25:10,sensor_1,25.16,41.11
2026-03-01 02:25:20,sensor_3,25.94,52.31
2026-03-01 02:25:30,sensor_2,28.95,37.93
2026-03-01 02:25:40,sensor_2,28.79,62.13
2026-03-01 02:25:50,sensor_3,26.3,51.72
2026-03-01 02:26:00,sensor_3,28.62,68.37
2026-03-01 02:26:10,sensor_2,26.63,48.42
2026-03-01 02:26:20,sensor_2,29.4,47.79
2026-03-01 02:26:30,sensor_2,28.93,52.62
2026-03-01 02:26:40,sensor_3,27.62,50.95
2026-03-01 02:26:50,sensor_3,28.8,42.18
2026-03-01 02:27:00,sensor_2,29.96,57.34
2026-03-01 02:27:10,sensor_2,25.84,52.95
2026-03-01 02:27:20,sensor_1,23.71,64.32
2026-03-01 02:27:30,sensor_1,28.61,33.22
2026-03-01 02:27:40,sensor_3,25.16,47.98
2026-03-01 02:27:50,sensor_3,26.93,59.25
2026-03-01 02:28:00,sensor_1,27.23,58.75
2026-03-01 02:28:10,sensor_1,30.37,74.45
2026-03-01 02:28:20,sensor_1,24.38,54.22
2026-03-01 02:28:30,sensor_1,27.31,61.29
2026-03-01 02:28:40,sensor_1,27.29,47.14
2026-03-01 02:28:50,sensor_1,29.19,63.66
2026-03-01 02:29:00,sensor_2,29.98,49.65
2026-03-01 02:29:10,sensor_1,27.7,48.08
2026-03-01 02:29:20,sensor_2,24.25,52.67
2026-03-01 02:29:30,sensor_3,25.87,53.51
2026-03-01 02:29:40,sensor_2,25.8,48.91
2026-03-01 02:29:50,sensor_3,26.28,41.15
2026-03-01 02:30:00,sensor_1,25.96,46.54
2026-03-01 02:30:10,sensor_2,29.88,48.81
2026-03-01 02:30:20,sensor_2,24.14,51.4
2026-03-01 02:30:30,sensor_1,26.5,55.0
2026-03-01 02:30:40,sensor_2,28.07,58.55
2026-03-01 02:30:50,sensor_1,27.71,39.24
2026-03-01 02:31:00,sensor_1,27.34,67.88
2026-03-01 02:31:10,sensor_3,23.73,52.1
2026-03-01 02:31:20,sensor_1,25.86,62.79
2026-03-01 02:31:30,sensor_2,25.95,54.24
2026-03-01 02:31:40,sensor_1,27.62,68.35
2026-03-01 02:31:50,sensor_2,26.38,44.81
2026-03-01 02:32:00,sensor_1,26.49,36.68
2026-03-01 02:32:10,sensor_2,26.22,57.31
2026-03-01 02:32:20,sensor_2,32.44,51.51
2026-03-01 02:32:30,sensor_3,25.17,53.5
2026-03-01 02:32:40,sensor_1,23.36,56.81
2026-03-01 02:32:50,sensor_1,26.44,76.43
2026-03-01 02:33:00,sensor_1,25.89,57.22
2026-03-01 02:33:10,sensor_2,30.71,54.75
2026-03-01 02:33:20,sensor_2,27.48,55.74
2026-03-01 02:33:30,sensor_2,26.29,61.05
2026-03-01 02:33:40,sensor_2,26.38,58.78
2026-03-01 02:33:50,sensor_2,26.09,49.83
2026-03-01 02:34:00,sensor_2,28.45,59.45
2026-03-01 02:34:10,sensor_2,27.57,48.85
2026-03-01 02:34:20,sensor_3,24.23,43.85
2026-03-01 02:34:30,sensor_3,26.95,61.52
2026-03-01 02:34:40,sensor_2,26.99,50.4
2026-03-01 02:34:50,sensor_2,26.32,50.33
2026-03-01 02:35:00,sensor_3,27.77,33.75
2026-03-01 02:35:10,sensor_2,26.25,54.76
2026-03-01 02:35:20,sensor_1,27.79,50.0
2026-03-01 02:35:30,sensor_2,23.88,51.34
2026-03-01 02:35:40,sensor_3,26.6,59.15
2026-03-01 02:35:50,sensor_2,30.09,54.82
2026-03-01 02:36:00,sensor_3,28.04,58.49
2026-03-01 02:36:10,sensor_3,28.07,59.45
2026-03-01 02:36:20,sensor_1,22.06,49.77
2026-03-01 02:36:30,sensor_2,25.35,56.38
2026-03-01 02:36:40,sensor_3,25.11,55.5
2026-03-01 02:36:50,sensor_2,27.78,62.3
2026-03-01 02:37:00,sensor_1,27.19,46.81
2026-03-01 02:37:10,sensor_2,27.75,49.38
2026-03-01 02:37:20,sensor_3,29.31,51.14
2026-03-01 02:37:30,sensor_3,26.9,51.24
2026-03-01 02:37:40,sensor_2,26.79,48.09
2026-03-01 02:37:50,sensor_2,25.7,50.38
2026-03-01 02:38:00,sensor_1,25.08,51.93
2026-03-01 02:38:10,sensor_1,27.28,61.62
2026-03-01 02:38:20,sensor_3,25.99,45.36
2026-03-01 02:38:30,sensor_1,26.36,64.83
2026-03-01 02:38:40,sensor_3,24.79,40.91
2026-03-01 02:38:50,sensor_3,24.55,43.15
2026-03-01 02:39:00,sensor_3,25.82,56.12
2026-03-01 02:39:10,sensor_3,28.43,56.16
2026-03-01 02:39:20,sensor_3,26.36,63.71
2026-03-01 02:39:30,sensor_1,26.13,65.93
2026-03-01 02:39:40,sensor_1,26.15,56.07
2026-03-01 02:39:50,sensor_3,27.3,51.55
2026-03-01 02:40:00,sensor_3,26.41,43.22
2026-03-01 02:40:10,sensor_2,28.24,51.01
2026-03-01 02:40:20,sensor_2,29.0,60.08
2026-03-01 02:40:30,sensor_1,27.47,54.16
2026-03-01 02:40:40,sensor_2,23.81,44.83
2026-03-01 02:40:50,sensor_3,28.13,57.04
2026-03-01 02:41:00,sensor_1,30.0,46.54
2026-03-01 02:41:10,sensor_1,26.86,71.98
2026-03-01 02:41:20,sensor_1,31.26,35.74
2026-03-01 02:41:30,sensor_2,26.0,54.38
2026-03-01 02:41:40,sensor_2,27.93,56.18
2026-03-01 02:41:50,sensor_2,25.34,63.52
2026-03-01 02:42:00,sensor_1,26.3,41.52
2026-03-01 02:42:10,sensor_2,29.74,61.19
2026-03-01 02:42:20,sensor_1,26.53,70.31
2026-03-01 02:42:30,sensor_2,27.2,42.25
2026-03-01 02:42:40,sensor_1,26.2,51.81
2026-03-01 02:42:50,sensor_2,24.04,53.83
2026-03-01 02:43:00,sensor_1,28.89,48.75
2026-03-01 02:43:10,sensor_3,24.69,59.23
2026-03-01 02:43:20,sensor_2,25.77,56.41
2026-03-01 02:43:30,sensor_2,27.5,50.82
2026-03-01 02:43:40,sensor_1,28.12,74.69
2026-03-01 02:43:50,sensor_3,25.64,56.9
2026-03-01 02:44:00,sensor_2,24.36,55.95
2026-03-01 02:44:10,sensor_3,26.13,68.36
2026-03-01 02:44:20,sensor_1,26.36,51.81
2026-03-01 02:44:30,sensor_1,31.03,51.59
2026-03-01 02:44:40,sensor_1,30.11,60.07
2026-03-01 02:44:50,sensor_3,26.73,48.98
2026-03-01 02:45:00,sensor_2,24.17,50.42
2026-03-01 02:45:10,sensor_1,28.22,56.13
2026-03-01 02:45:20,sensor_2,23.86,62.68
2026-03-01 02:45:30,sensor_3,25.14,63.83
2026-03-01 02:45:40,sensor_1,28.92,53.14
2026-03-01 02:45:50,sensor_2,25.52,55.74
2026-03-01 02:46:00,sensor_2,21.63,53.91
2026-03-01 02:46:10,sensor_3,28.35,60.9
2026-03-01 02:46:20,sensor_3,29.07,53.66
2026-03-01 02:46:30,sensor_2,25.64,58.7
2026-03-01 02:46:40,sensor_3,30.49,68.47
2026-03-01 02:46:50,sensor_3,24.84,42.22
2026-03-01 02:47:00,sensor_3,26.62,58.03
2026-03-01 02:47:10,sensor_2,23.69,71.68
2026-03-01 02:47:20,sensor_1,24.25,43.36
2026-03-01 02:47:30,sensor_1,27.78,58.87
2026-03-01 02:47:40,sensor_2,25.14,50.2
2026-03-01 02:47:50,sensor_3,28.18,53.93
2026-03-01 02:48:00,sensor_3,29.37,52.0
2026-03-01 02:48:10,sensor_1,27.09,50.67
2026-03-01 02:48:20,sensor_2,26.38,53.67
2026-03-01 02:48:30,sensor_1,27.38,40.42
2026-03-01 02:48:40,sensor_2,26.64,59.35
2026-03-01 02:48:50,sensor_1,24.88,49.76
2026-03-01 02:49:00,sensor_1,28.54,60.63
2026-03-01 02:49:10,sensor_1,27.79,59.28
2026-03-01 02:49:20,sensor_3,26.63,61.76
2026-03-01 02:49:30,sensor_3,26.88,64.62
2026-03-01 02:49:40,sensor_1,28.23,58.41
2026-03-01 02:49:50,sensor_1,25.8,55.05
2026-03-01 02:50:00,sensor_2,24.31,61.52
2026-03-01 02:50:10,sensor_2,28.68,61.47
2026-03-01 02:50:20,sensor_2,29.35,61.14
2026-03-01 02:50:30,sensor_1,27.46,44.41
2026-03-01 02:50:40,sensor_3,28.58,66.81
2026-03-01 02:50:50,sensor_2,30.11,62.79
2026-03-01 02:51:00,sensor_3,26.87,66.06
2026-03-01 02:51:10,sensor_2,27.49,65.39
2026-03-01 02:51:20,sensor_1,28.33,56.45
2026-03-01 02:51:30,sensor_2,26.57,65.48
2026-03-01 02:51:40,sensor_2,25.95,48.5
2026-03-01 02:51:50,sensor_2,29.9,59.13
2026-03-01 02:52:00,sensor_2,28.87,63.51
2026-03-01 02:52:10,sensor_2,29.04,49.21
